id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
1781,Worker213,http://localhost:10791/api/Worker213,POST PUT GET DELETE ,false,1781,ServiceDiscovery,Worker,POST http://localhost:10787/api/ServiceRegistry36 PUT http://localhost:10787/api/ServiceRegistry36 DELETE http://localhost:10787/api/ServiceRegistry36 
1782,Worker214,http://localhost:10792/api/Worker214,POST PUT GET DELETE ,false,1782,ServiceDiscovery,Worker,POST http://localhost:10787/api/ServiceRegistry36 PUT http://localhost:10787/api/ServiceRegistry36 DELETE http://localhost:10787/api/ServiceRegistry36 
1783,Client551,http://localhost:10793/api/Client551,,false,1783,ServiceDiscovery,Client,GET http://localhost:10787/api/ServiceRegistry36 GET http://localhost:10792/api/Worker214 PUT http://localhost:10792/api/Worker214 POST http://localhost:10792/api/Worker214 DELETE http://localhost:10792/api/Worker214 
1784,Client552,http://localhost:10794/api/Client552,,false,1784,ServiceDiscovery,Client,GET http://localhost:10787/api/ServiceRegistry36 GET http://localhost:10792/api/Worker214 PUT http://localhost:10792/api/Worker214 POST http://localhost:10792/api/Worker214 DELETE http://localhost:10792/api/Worker214 
1785,Client553,http://localhost:10795/api/Client553,,false,1785,ServiceDiscovery,Client,GET http://localhost:10787/api/ServiceRegistry36 GET http://localhost:10792/api/Worker214 PUT http://localhost:10792/api/Worker214 POST http://localhost:10792/api/Worker214 DELETE http://localhost:10792/api/Worker214 
1786,Client554,http://localhost:10796/api/Client554,,false,1786,ServiceDiscovery,Client,GET http://localhost:10787/api/ServiceRegistry36 GET http://localhost:10792/api/Worker214 PUT http://localhost:10792/api/Worker214 POST http://localhost:10792/api/Worker214 DELETE http://localhost:10792/api/Worker214 
1787,Client555,http://localhost:10797/api/Client555,,false,1787,ServiceDiscovery,Client,GET http://localhost:10787/api/ServiceRegistry36 GET http://localhost:10792/api/Worker214 PUT http://localhost:10792/api/Worker214 POST http://localhost:10792/api/Worker214 DELETE http://localhost:10792/api/Worker214 
1788,Client556,http://localhost:10798/api/Client556,,false,1788,ServiceDiscovery,Client,GET http://localhost:10787/api/ServiceRegistry36 GET http://localhost:10792/api/Worker214 PUT http://localhost:10792/api/Worker214 POST http://localhost:10792/api/Worker214 DELETE http://localhost:10792/api/Worker214 
1789,Client557,http://localhost:10799/api/Client557,,false,1789,ServiceDiscovery,Client,GET http://localhost:10787/api/ServiceRegistry36 GET http://localhost:10792/api/Worker214 PUT http://localhost:10792/api/Worker214 POST http://localhost:10792/api/Worker214 DELETE http://localhost:10792/api/Worker214 
1790,Client558,http://localhost:10800/api/Client558,,false,1790,ServiceDiscovery,Client,GET http://localhost:10787/api/ServiceRegistry36 GET http://localhost:10792/api/Worker214 PUT http://localhost:10792/api/Worker214 POST http://localhost:10792/api/Worker214 DELETE http://localhost:10792/api/Worker214 
1791,ServiceRegistry37,http://localhost:10801/api/ServiceRegistry37,POST PUT GET DELETE ,false,1791,ServiceDiscovery,ServiceRegistry,
1792,Worker215,http://localhost:10802/api/Worker215,POST PUT GET DELETE ,false,1792,ServiceDiscovery,Worker,POST http://localhost:10801/api/ServiceRegistry37 PUT http://localhost:10801/api/ServiceRegistry37 DELETE http://localhost:10801/api/ServiceRegistry37 
1793,Worker216,http://localhost:10803/api/Worker216,POST PUT GET DELETE ,false,1793,ServiceDiscovery,Worker,POST http://localhost:10801/api/ServiceRegistry37 PUT http://localhost:10801/api/ServiceRegistry37 DELETE http://localhost:10801/api/ServiceRegistry37 
1794,Worker217,http://localhost:10804/api/Worker217,POST PUT GET DELETE ,false,1794,ServiceDiscovery,Worker,POST http://localhost:10801/api/ServiceRegistry37 PUT http://localhost:10801/api/ServiceRegistry37 DELETE http://localhost:10801/api/ServiceRegistry37 
1795,Worker218,http://localhost:10805/api/Worker218,POST PUT GET DELETE ,false,1795,ServiceDiscovery,Worker,POST http://localhost:10801/api/ServiceRegistry37 PUT http://localhost:10801/api/ServiceRegistry37 DELETE http://localhost:10801/api/ServiceRegistry37 
1796,Client559,http://localhost:10806/api/Client559,,false,1796,ServiceDiscovery,Client,GET http://localhost:10801/api/ServiceRegistry37 GET http://localhost:10805/api/Worker218 PUT http://localhost:10805/api/Worker218 POST http://localhost:10805/api/Worker218 DELETE http://localhost:10805/api/Worker218 
1797,Client560,http://localhost:10807/api/Client560,,false,1797,ServiceDiscovery,Client,GET http://localhost:10801/api/ServiceRegistry37 GET http://localhost:10805/api/Worker218 PUT http://localhost:10805/api/Worker218 POST http://localhost:10805/api/Worker218 DELETE http://localhost:10805/api/Worker218 
1798,Client561,http://localhost:10808/api/Client561,,false,1798,ServiceDiscovery,Client,GET http://localhost:10801/api/ServiceRegistry37 GET http://localhost:10805/api/Worker218 PUT http://localhost:10805/api/Worker218 POST http://localhost:10805/api/Worker218 DELETE http://localhost:10805/api/Worker218 
1799,Client562,http://localhost:10809/api/Client562,,false,1799,ServiceDiscovery,Client,GET http://localhost:10801/api/ServiceRegistry37 GET http://localhost:10805/api/Worker218 PUT http://localhost:10805/api/Worker218 POST http://localhost:10805/api/Worker218 DELETE http://localhost:10805/api/Worker218 
1800,Client563,http://localhost:10810/api/Client563,,false,1800,ServiceDiscovery,Client,GET http://localhost:10801/api/ServiceRegistry37 GET http://localhost:10805/api/Worker218 PUT http://localhost:10805/api/Worker218 POST http://localhost:10805/api/Worker218 DELETE http://localhost:10805/api/Worker218 
1801,Client564,http://localhost:10811/api/Client564,,false,1801,ServiceDiscovery,Client,GET http://localhost:10801/api/ServiceRegistry37 GET http://localhost:10805/api/Worker218 PUT http://localhost:10805/api/Worker218 POST http://localhost:10805/api/Worker218 DELETE http://localhost:10805/api/Worker218 
1802,ServiceRegistry38,http://localhost:10812/api/ServiceRegistry38,POST PUT GET DELETE ,false,1802,ServiceDiscovery,ServiceRegistry,
1803,Worker219,http://localhost:10813/api/Worker219,POST PUT GET DELETE ,false,1803,ServiceDiscovery,Worker,POST http://localhost:10812/api/ServiceRegistry38 PUT http://localhost:10812/api/ServiceRegistry38 DELETE http://localhost:10812/api/ServiceRegistry38 
1804,Worker220,http://localhost:10814/api/Worker220,POST PUT GET DELETE ,false,1804,ServiceDiscovery,Worker,POST http://localhost:10812/api/ServiceRegistry38 PUT http://localhost:10812/api/ServiceRegistry38 DELETE http://localhost:10812/api/ServiceRegistry38 
1805,Worker221,http://localhost:10815/api/Worker221,POST PUT GET DELETE ,false,1805,ServiceDiscovery,Worker,POST http://localhost:10812/api/ServiceRegistry38 PUT http://localhost:10812/api/ServiceRegistry38 DELETE http://localhost:10812/api/ServiceRegistry38 
1806,Worker222,http://localhost:10816/api/Worker222,POST PUT GET DELETE ,false,1806,ServiceDiscovery,Worker,POST http://localhost:10812/api/ServiceRegistry38 PUT http://localhost:10812/api/ServiceRegistry38 DELETE http://localhost:10812/api/ServiceRegistry38 
1807,Worker223,http://localhost:10817/api/Worker223,POST PUT GET DELETE ,false,1807,ServiceDiscovery,Worker,POST http://localhost:10812/api/ServiceRegistry38 PUT http://localhost:10812/api/ServiceRegistry38 DELETE http://localhost:10812/api/ServiceRegistry38 
1808,Client565,http://localhost:10818/api/Client565,,false,1808,ServiceDiscovery,Client,GET http://localhost:10812/api/ServiceRegistry38 GET http://localhost:10817/api/Worker223 PUT http://localhost:10817/api/Worker223 POST http://localhost:10817/api/Worker223 DELETE http://localhost:10817/api/Worker223 
1809,Client566,http://localhost:10819/api/Client566,,false,1809,ServiceDiscovery,Client,GET http://localhost:10812/api/ServiceRegistry38 GET http://localhost:10817/api/Worker223 PUT http://localhost:10817/api/Worker223 POST http://localhost:10817/api/Worker223 DELETE http://localhost:10817/api/Worker223 
1810,Client567,http://localhost:10820/api/Client567,,false,1810,ServiceDiscovery,Client,GET http://localhost:10812/api/ServiceRegistry38 GET http://localhost:10817/api/Worker223 PUT http://localhost:10817/api/Worker223 POST http://localhost:10817/api/Worker223 DELETE http://localhost:10817/api/Worker223 
1811,ServiceRegistry39,http://localhost:10821/api/ServiceRegistry39,POST PUT GET DELETE ,false,1811,ServiceDiscovery,ServiceRegistry,
1812,Worker224,http://localhost:10822/api/Worker224,POST PUT GET DELETE ,false,1812,ServiceDiscovery,Worker,POST http://localhost:10821/api/ServiceRegistry39 PUT http://localhost:10821/api/ServiceRegistry39 DELETE http://localhost:10821/api/ServiceRegistry39 
1813,Worker225,http://localhost:10823/api/Worker225,POST PUT GET DELETE ,false,1813,ServiceDiscovery,Worker,POST http://localhost:10821/api/ServiceRegistry39 PUT http://localhost:10821/api/ServiceRegistry39 DELETE http://localhost:10821/api/ServiceRegistry39 
1814,Worker226,http://localhost:10824/api/Worker226,POST PUT GET DELETE ,false,1814,ServiceDiscovery,Worker,POST http://localhost:10821/api/ServiceRegistry39 PUT http://localhost:10821/api/ServiceRegistry39 DELETE http://localhost:10821/api/ServiceRegistry39 
1815,Worker227,http://localhost:10825/api/Worker227,POST PUT GET DELETE ,false,1815,ServiceDiscovery,Worker,POST http://localhost:10821/api/ServiceRegistry39 PUT http://localhost:10821/api/ServiceRegistry39 DELETE http://localhost:10821/api/ServiceRegistry39 
1816,Worker228,http://localhost:10826/api/Worker228,POST PUT GET DELETE ,false,1816,ServiceDiscovery,Worker,POST http://localhost:10821/api/ServiceRegistry39 PUT http://localhost:10821/api/ServiceRegistry39 DELETE http://localhost:10821/api/ServiceRegistry39 
1817,Client568,http://localhost:10827/api/Client568,,false,1817,ServiceDiscovery,Client,GET http://localhost:10821/api/ServiceRegistry39 GET http://localhost:10826/api/Worker228 PUT http://localhost:10826/api/Worker228 POST http://localhost:10826/api/Worker228 DELETE http://localhost:10826/api/Worker228 
1818,Client569,http://localhost:10828/api/Client569,,false,1818,ServiceDiscovery,Client,GET http://localhost:10821/api/ServiceRegistry39 GET http://localhost:10826/api/Worker228 PUT http://localhost:10826/api/Worker228 POST http://localhost:10826/api/Worker228 DELETE http://localhost:10826/api/Worker228 
1819,Client570,http://localhost:10829/api/Client570,,false,1819,ServiceDiscovery,Client,GET http://localhost:10821/api/ServiceRegistry39 GET http://localhost:10826/api/Worker228 PUT http://localhost:10826/api/Worker228 POST http://localhost:10826/api/Worker228 DELETE http://localhost:10826/api/Worker228 
1820,Client571,http://localhost:10830/api/Client571,,false,1820,ServiceDiscovery,Client,GET http://localhost:10821/api/ServiceRegistry39 GET http://localhost:10826/api/Worker228 PUT http://localhost:10826/api/Worker228 POST http://localhost:10826/api/Worker228 DELETE http://localhost:10826/api/Worker228 
1821,Client572,http://localhost:10831/api/Client572,,false,1821,ServiceDiscovery,Client,GET http://localhost:10821/api/ServiceRegistry39 GET http://localhost:10826/api/Worker228 PUT http://localhost:10826/api/Worker228 POST http://localhost:10826/api/Worker228 DELETE http://localhost:10826/api/Worker228 
1822,Client573,http://localhost:10832/api/Client573,,false,1822,ServiceDiscovery,Client,GET http://localhost:10821/api/ServiceRegistry39 GET http://localhost:10826/api/Worker228 PUT http://localhost:10826/api/Worker228 POST http://localhost:10826/api/Worker228 DELETE http://localhost:10826/api/Worker228 
1823,ServiceRegistry40,http://localhost:10833/api/ServiceRegistry40,POST PUT GET DELETE ,false,1823,ServiceDiscovery,ServiceRegistry,
1824,Worker229,http://localhost:10834/api/Worker229,POST PUT GET DELETE ,false,1824,ServiceDiscovery,Worker,POST http://localhost:10833/api/ServiceRegistry40 PUT http://localhost:10833/api/ServiceRegistry40 DELETE http://localhost:10833/api/ServiceRegistry40 
1825,Worker230,http://localhost:10835/api/Worker230,POST PUT GET DELETE ,false,1825,ServiceDiscovery,Worker,POST http://localhost:10833/api/ServiceRegistry40 PUT http://localhost:10833/api/ServiceRegistry40 DELETE http://localhost:10833/api/ServiceRegistry40 
1826,Worker231,http://localhost:10836/api/Worker231,POST PUT GET DELETE ,false,1826,ServiceDiscovery,Worker,POST http://localhost:10833/api/ServiceRegistry40 PUT http://localhost:10833/api/ServiceRegistry40 DELETE http://localhost:10833/api/ServiceRegistry40 
1827,Worker232,http://localhost:10837/api/Worker232,POST PUT GET DELETE ,false,1827,ServiceDiscovery,Worker,POST http://localhost:10833/api/ServiceRegistry40 PUT http://localhost:10833/api/ServiceRegistry40 DELETE http://localhost:10833/api/ServiceRegistry40 
1828,Client574,http://localhost:10838/api/Client574,,false,1828,ServiceDiscovery,Client,GET http://localhost:10833/api/ServiceRegistry40 GET http://localhost:10837/api/Worker232 PUT http://localhost:10837/api/Worker232 POST http://localhost:10837/api/Worker232 DELETE http://localhost:10837/api/Worker232 
1829,Client575,http://localhost:10839/api/Client575,,false,1829,ServiceDiscovery,Client,GET http://localhost:10833/api/ServiceRegistry40 GET http://localhost:10837/api/Worker232 PUT http://localhost:10837/api/Worker232 POST http://localhost:10837/api/Worker232 DELETE http://localhost:10837/api/Worker232 
1830,Client576,http://localhost:10840/api/Client576,,false,1830,ServiceDiscovery,Client,GET http://localhost:10833/api/ServiceRegistry40 GET http://localhost:10837/api/Worker232 PUT http://localhost:10837/api/Worker232 POST http://localhost:10837/api/Worker232 DELETE http://localhost:10837/api/Worker232 
1831,Client577,http://localhost:10841/api/Client577,,false,1831,ServiceDiscovery,Client,GET http://localhost:10833/api/ServiceRegistry40 GET http://localhost:10837/api/Worker232 PUT http://localhost:10837/api/Worker232 POST http://localhost:10837/api/Worker232 DELETE http://localhost:10837/api/Worker232 
1832,Client578,http://localhost:10842/api/Client578,,false,1832,ServiceDiscovery,Client,GET http://localhost:10833/api/ServiceRegistry40 GET http://localhost:10837/api/Worker232 PUT http://localhost:10837/api/Worker232 POST http://localhost:10837/api/Worker232 DELETE http://localhost:10837/api/Worker232 
1833,ServiceRegistry41,http://localhost:10843/api/ServiceRegistry41,POST PUT GET DELETE ,false,1833,ServiceDiscovery,ServiceRegistry,
1834,Worker233,http://localhost:10844/api/Worker233,POST PUT GET DELETE ,false,1834,ServiceDiscovery,Worker,POST http://localhost:10843/api/ServiceRegistry41 PUT http://localhost:10843/api/ServiceRegistry41 DELETE http://localhost:10843/api/ServiceRegistry41 
1835,Worker234,http://localhost:10845/api/Worker234,POST PUT GET DELETE ,false,1835,ServiceDiscovery,Worker,POST http://localhost:10843/api/ServiceRegistry41 PUT http://localhost:10843/api/ServiceRegistry41 DELETE http://localhost:10843/api/ServiceRegistry41 
1836,Client579,http://localhost:10846/api/Client579,,false,1836,ServiceDiscovery,Client,GET http://localhost:10843/api/ServiceRegistry41 GET http://localhost:10845/api/Worker234 PUT http://localhost:10845/api/Worker234 POST http://localhost:10845/api/Worker234 DELETE http://localhost:10845/api/Worker234 
1837,Client580,http://localhost:10847/api/Client580,,false,1837,ServiceDiscovery,Client,GET http://localhost:10843/api/ServiceRegistry41 GET http://localhost:10845/api/Worker234 PUT http://localhost:10845/api/Worker234 POST http://localhost:10845/api/Worker234 DELETE http://localhost:10845/api/Worker234 
1838,Client581,http://localhost:10848/api/Client581,,false,1838,ServiceDiscovery,Client,GET http://localhost:10843/api/ServiceRegistry41 GET http://localhost:10845/api/Worker234 PUT http://localhost:10845/api/Worker234 POST http://localhost:10845/api/Worker234 DELETE http://localhost:10845/api/Worker234 
